delta_NIM,delta_OAIENC,delta_RWAJT,delta_AVASSETJ,delta_LIAB,delta_INTINC,delta_ASSET2,delta_ROE,delta_ASSET,delta_EQUPTOT,delta_LIABEQ,delta_UC,delta_UCLN,delta_ERNAST,delta_EQTOT,delta_EQV,delta_RBCT1J,delta_RBC1AAJ,delta_EQ,delta_RBCRWAJ,FAIL?
0.4995655951346655,0.8218829516539441,0.9362599949650552,0.9026604224790752,0.9273399678695808,0.8795126353790613,0.9162873990818426,-2.0059347181008897,0.926754199919109,-0.4904942965779467,0.926754199919109,0.28312242719926817,0.28312242719926817,0.8026693485867539,0.9204545454545454,0.9929494712103408,0.9204545454545454,1.0197904540162979,0.9204545454545454,0.9982532751091704,1.0
0.9364699483274408,0.5402241177454424,0.7683255583126551,0.8399774751092948,0.8701090751323612,0.8576341346919281,0.8421195144122596,-0.8264268960125098,0.8459340847237856,0.39459276300536794,0.8459340847237856,0.5723487481886638,0.5723487481886638,0.8132254849444889,0.6754806083722886,0.7987117552334944,0.6199162764973443,0.7379591836734694,0.6754806083722886,0.8419986495611074,1.0
1.3092105263157894,0.8157894736842105,0.8990966749951951,0.7841092489137181,0.8375104427736006,1.0934959349593496,0.8019564414913252,25.47972972972973,0.7875841436050859,0.3607142857142857,0.7875841436050859,0.0,0.0,0.7800240996117285,0.3607142857142857,0.4584527220630372,0.3447880870561283,0.4400369003690037,0.3607142857142857,0.4353007945516458,1.0
0.7440357087886716,0.5036764705882353,0.8682270948286924,1.2017256413421298,1.1879698285245943,0.8692926646706587,1.2074449884962541,-2.3686723973256925,1.1513234559680372,-1.1951026856240126,1.1513234559680372,0.6483693421592667,0.6483693421592667,1.1017153476152142,0.7942179700499168,0.6895810955961331,0.6252495840266223,0.5203761755485894,0.7942179700499168,0.7539026629935721,1.0
2.110788863109049,1.6666666666666667,1.8751745715553918,1.9351044729515237,1.7062023068678112,2.3837600206878715,1.7502823104833234,5.3960584869675765,1.493174974907996,2.78167379352474,1.493174974907996,0.5704625812653773,0.5704625812653773,1.5572562969350725,0.4031188605108055,0.2697247706422018,0.4363111689156235,0.22539831302717897,0.4031188605108055,0.2719011268629589,1.0
0.6082178094167603,0.8701923076923077,1.0596710403372311,1.4677499585475045,1.3859495579291663,1.0872590108968985,1.4383811195276244,-1.6570583887657062,1.3366551767288943,0.8875108690677772,1.3366551767288943,0.3373068432671082,0.3373068432671082,1.3174199445000647,0.93622210690192,0.7007299270072992,0.8800816118337159,0.5996677740863787,0.93622210690192,0.8647194465795542,1.0
1.7685887708649468,0.7567567567567568,0.8902512218125697,0.8889328165152596,0.9072701654223392,1.1685425685425683,0.9074137627964208,3.761658031088083,0.8838677337683302,0.3831180322066891,0.8838677337683302,0.7866150759529952,0.7866150759529952,0.8754024018139573,0.5795860099928622,0.6554621848739496,0.6057896977437207,0.6815181518151815,0.5795860099928622,0.7465437788018433,1.0
0.8999677315262988,0.7528556593977155,0.9831669782347444,1.0233942348653382,1.0485870199490852,1.0380820495066645,1.0366489350655514,-2.4366197183098586,1.0129316145793714,-0.1101380042462845,1.0129374659886834,0.22802871148459386,0.22802871148459386,1.0273884448563009,0.6411182450508294,0.6331428571428571,0.7210389212381244,0.7063389391979301,0.6411182450508294,0.7725752508361203,1.0
1.1642244954382084,0.8636363636363636,1.0777069013620109,1.0754157662515091,1.1388230468768632,1.169691224268689,1.0917479493368114,-6.914703493095045,1.0776020105173467,0.34218341648847705,1.0776020105173467,0.4163847357124668,0.4163847357124668,1.052251934461223,0.5121360292498128,0.4749232343909928,0.4995235207485056,0.4647177419354839,0.5121360292498128,0.5146871008939975,1.0
8.31858407079646,5.807086614173229,7.471099154496541,7.0223098846756375,9.330668355365576,11.329835082458773,7.8409612767151184,0.6389301634472511,6.675895794434072,7.504641909814325,6.675895794434072,1.3282754860984918,1.3282754860984918,7.480902850010401,1.18869982547993,0.17816620668506591,1.221721257127702,0.17386722866174922,1.18869982547993,0.18977187264978693,1.0
1.1844271667047794,0.7531945965680905,1.2919936882546652,1.5834431027112552,1.476161352525272,1.3453547837204347,1.5185706662672371,-10.020320855614973,1.4127608587478062,-5.52879486484043,1.4127608587478062,0.5667010997248403,0.5667010997248403,1.4283652760393342,0.6603407225907861,0.4671814671814672,0.6093549331951423,0.3846153846153846,0.6603407225907861,0.5429338103756709,1.0
1.047979797979798,0.5921052631578947,0.9991416572146776,1.0709194484960234,1.033614908995907,1.070700203942896,1.0114517916512744,-3.128673550436855,1.0074103375527426,-1.2041181736794986,1.0074103375527426,0.2536873156342183,0.2536873156342183,0.9999420004059972,0.7473350619418035,0.7420765027322405,0.9092245497978684,0.8491321762349799,0.7473350619418035,0.9768722466960352,1.0
1.163649529326575,0.8112980769230769,1.1087281213535591,1.188623666835957,1.185430953217131,1.2754098360655737,1.1902472065158858,-0.9589928057553956,1.1480791025409391,0.838445645263827,1.1480791025409391,0.7752698724239451,0.7752698724239451,1.1252965787042906,0.8501179593040401,0.7405745062836624,0.7607913669064749,0.6397058823529411,0.8501179593040401,0.7087699944842802,1.0
1.5888206028680132,1.211750305997552,1.2332384981095348,1.2697253469972711,1.264193804691541,1.4579453518546788,1.2439804614527727,-3.5860215053763445,1.2208446300774285,0.2567224759005581,1.2208446300774285,1.0974566055930568,1.0974566055930568,1.1936343622901795,0.7475547275267815,0.6126340882002383,0.7362820660301392,0.5803048065650646,0.7475547275267815,0.6715643906655142,1.0
0.5895628600474415,0.8056438048962811,0.9865611967592621,1.2619717110784088,1.2446468704877895,1.0972637535770553,1.2361467785538294,-6.209157127991676,1.185227641920492,-2.5321580377674033,1.185227641920492,0.34692368037655497,0.34692368037655497,1.1738845955499948,0.5236803847014091,0.441747572815534,0.5421332627928166,0.4299516908212561,0.5236803847014091,0.6233905579399139,1.0
0.6495180722891566,0.7442660550458715,0.8489507687684681,1.0177116055139954,0.958134554133552,0.8875049426650851,0.9892484170438748,-1.5153819564465951,0.938417318519005,-0.3297926619973097,0.938417318519005,0.26329777484511896,0.26329777484511896,0.9235042174012932,0.7191403379867745,0.7660606060606061,0.7371251045525152,0.7242524916943522,0.7191403379867745,0.9295774647887324,1.0
0.8873649210307565,0.4290085679314565,1.0739060886468101,1.0375556531548988,1.0441710063732583,0.9548328816621501,1.0275959118427318,-1.4327868852459018,1.0139292226649557,0.1323278315310188,1.0139292226649557,0.5960546828156853,0.5960546828156853,1.0013744640955389,0.7474739108828888,0.7369970559371933,0.5109087926509186,0.4923809523809524,0.7474739108828888,0.5250737463126843,1.0
0.9402279079767792,1.5052005943536404,1.513695167286245,1.3776723292524755,1.5812768508342492,1.1470548591454377,1.399591826386776,-7.152214022140223,1.4120009023234832,-8.024663677130045,1.4120009023234832,0.3171611461085145,0.3171611461085145,1.2980787495590351,0.5323108874510744,0.3767038413878562,0.4276084875558392,0.3102143757881463,0.5323108874510744,0.3252113376429637,1.0
1.1160037878787878,0.8546650717703349,1.2309519776062212,1.137971651573614,1.2088467895653603,1.145039382608004,1.1699487688086945,-1.7809065934065933,1.1863222567714382,0.04417629614480008,1.1863222567714382,0.3670032573289903,0.3670032573289903,1.1455722361941056,0.9520589386767272,0.8027366020524516,0.9277670969513868,0.8152454780361756,0.9520589386767272,0.8181818181818182,1.0
1.0210930828351836,0.7223140495867768,0.9036855832516454,1.2085782114009438,1.2630468015876355,1.265625,1.2140590525088295,-7.068789808917197,1.1812366868501851,0.06780027379494201,1.1812366868501851,0.3027140270549536,0.3027140270549536,1.1994318986832664,0.6109626539790133,0.5171314741035856,0.5565034781467384,0.4603174603174603,0.6109626539790133,0.6551485832757429,1.0
1.227977912174599,0.8235783633841887,0.8286952799517936,0.9291956645750142,0.9411420705013268,1.0403928518682617,0.9406351095282746,-3.714964370546319,0.9201584554357524,0.552011755045594,0.9201584554357524,0.3135145504987899,0.3135145504987899,0.8429460140406413,0.6817076250348888,0.7404202719406675,0.4646602404533658,0.4993909866017052,0.6817076250348888,0.5832558139534884,1.0
0.9648023143683704,0.7814465408805031,1.111423000480393,1.4969867964574617,1.5653308128544423,1.19934410869056,1.409778375196724,-7.135330578512397,1.4496977005141602,61.32478632478632,1.4496977005141602,0.6270675972846352,0.6270675972846352,1.468182269433138,0.5513291232192686,0.3807017543859649,0.44750018140918657,0.2987234042553191,0.5513291232192686,0.4659009332376167,1.0
1.5266955266955269,0.6286353467561522,0.7653770340848597,0.8268275448588925,0.8808580897572414,1.8313172043010757,0.9114776939317072,-8.604819277108431,0.8399172456866266,-191.58536585365852,0.8399172456866266,0.9748251748251748,0.9748251748251748,0.8233497739914444,0.6587793129003229,0.7841648590021691,0.3670976280158811,0.4439163498098859,0.6587793129003229,0.5447154471544715,1.0
0.7301749023603328,1.0952677459526774,0.9663858081004804,1.041130749868614,1.0606630340404877,1.0885459646806404,1.024086413626046,-0.9106699751861044,1.010871661513385,0.16445825515947468,1.010871661513385,0.1612320363055719,0.1612320363055719,0.926102098585974,0.5076354339414041,0.5022222222222221,0.5459593894794222,0.5243902439024389,0.5076354339414041,0.6257889990982868,1.0
1.1133603238866396,0.7079412871659767,1.0952588475396443,1.046040070758944,1.0573792011246754,1.047915295806664,1.0405364503690733,-0.5639599555061179,1.0322059546035178,0.5266753888646606,1.0322059546035178,0.6016675939002296,0.6016675939002296,1.0172374128404296,0.706782351653164,0.6852367688022284,0.7623480918200555,0.7287104622871046,0.706782351653164,0.7634703196347032,1.0
1.4220529587180686,1.0449075195864632,1.0567551059334142,1.2513885626868608,1.2508216202840658,1.436123683689175,1.2605400435751175,-1.2123595505617977,1.2343641288774831,0.4896273530541682,1.2343641288774831,0.4789297658862876,0.4789297658862876,1.1935050061111434,1.0064084562820872,0.8157503714710252,0.9091055662188101,0.7264150943396226,1.0064084562820872,0.8987816307403936,1.0
0.7170900692840647,0.4677914110429448,0.6335807050092764,0.7080655714196087,0.7361037976283253,0.6803539019963702,0.6946607816935945,-2.8297474275023387,0.7225313871986444,0.00979667282809612,0.7225313871986444,0.2247019260165087,0.2247019260165087,0.6835113203869552,0.5778900112233446,0.7995337995337995,0.5749382993044649,0.8122653316645807,0.5778900112233446,0.941880341880342,1.0
1.0402182051556317,0.4557726465364121,0.9270533151912348,0.9977938389224432,0.9863318517060584,1.005055352914827,0.9759324337394816,-3.0748951467944874,0.951407510018305,0.28011096884336323,0.951407510018305,0.2478684006545517,0.2478684006545517,0.9122239167882732,0.6191021172553711,0.6508937960042062,0.6563080515896184,0.657563025210084,0.6191021172553711,0.7611940298507462,1.0
1.519606465214336,0.9714784633294528,1.0649605064617405,1.254902307675977,1.2233007831383544,1.366739001775498,1.2105632014989147,-4.64869029275809,1.1762684256532132,0.08227052272319023,1.1762719361372742,0.6965349965349965,0.6965349965349965,1.1649904333922538,0.7136498516320475,0.6067172264355363,0.5585571931951654,0.4453961456102784,0.7136498516320475,0.5823475887170155,1.0
1.239247311827957,0.8454288407163054,0.8628065287350728,0.9414053261983484,0.9215909886658064,1.1036828871468718,0.9456279890539884,-4.405349794238684,0.919294608689214,0.7871699023272639,0.919294608689214,0.4739154310818232,0.4739154310818232,0.8644419814476431,0.8909214510846054,0.9692923898531376,0.7956699052416937,0.8447606727037515,0.8909214510846054,0.9397697077059344,1.0
2.103703703703704,1.3541666666666667,1.0151457055214723,1.0053973013493254,1.0948604060913705,1.5,1.0468157796402071,-0.0,1.009531453797532,-0.5694716242661448,1.009531453797532,0.0,0.0,1.0397136919879937,-0.5694716242661448,-0.5633528265107213,0.8306010928961749,0.825136612021858,-0.5694716242661448,0.8377230246389125,1.0
1.5025479710600818,0.7181782794861814,1.198747743804732,0.9566018215793258,0.969754284303362,1.0557420221005889,0.9527308518062726,-5.387209302325583,0.935602415297118,-0.3937390331358238,0.935602415297118,0.4323285550701896,0.4323285550701896,0.8829789266540571,0.5493203586935178,0.5874384236453202,0.7067850807580992,0.8298429319371728,0.5493203586935178,0.6079494128274616,1.0
1.128326674341437,0.7456274930960417,0.943903802816106,0.9852596640213276,0.9610050844826736,1.0130225535528925,0.9842038079205304,-1.0766983199415632,0.9523261173943894,0.7286685622450241,0.9523261173943894,0.6298559962081288,0.6298559962081288,0.9235461033563588,0.8623437285341393,0.905681818181818,0.7546278918150029,0.7651006711409396,0.8623437285341393,0.8338028169014085,1.0
1.6158940397350994,1.2442396313364057,1.1097135996251608,1.1797762327811634,1.1784259313928087,1.45008,1.1625257520727963,-6.813733905579397,1.1405967872059009,-0.296823914058851,1.1405967872059009,0.3898749672116814,0.3898749672116814,1.1061208425783855,0.6415608692265753,0.5617021276595745,0.6441978873774603,0.5464333781965006,0.6415608692265753,0.6375464684014871,1.0
0.9707481232202952,0.7313946216385241,1.129091003514117,1.1741031015074586,1.1876204025968111,1.2389896373056994,1.171444198226989,-3.1536388140161717,1.1318809958199023,0.1967713787085515,1.1318809958199023,0.4914631979945917,0.4914631979945917,1.0821824004719616,0.645728173490372,0.5704567541302236,0.5676779333762401,0.4837545126353791,0.645728173490372,0.5489130434782609,1.0
1.1039136302294197,0.8059701492537313,0.9272274734066196,0.8700729415065227,0.8790930529245757,1.1556919642857142,0.8941791491384015,3.9454277286135695,0.8321102370518979,0.3544900766358813,0.8321102370518979,0.4964871194379391,0.4964871194379391,0.7593526183610827,0.3544900766358813,0.4263392857142856,0.35294117647058826,0.4062850729517396,0.3544900766358813,0.4283965728274174,1.0
1.1018940302085831,0.8702460850111857,1.0245023078080548,1.0113837378284083,1.0723444181161348,1.1545403271291597,1.0926704631696116,-26.40102827763496,1.0139895398686896,0.40850747194146464,1.0139895398686896,1.1052605273022615,1.1052605273022615,0.9910108309865178,0.40850747194146464,0.4027303754266212,0.3446539335503286,0.3871331828442439,0.40850747194146464,0.4343003412969283,1.0
0.3301474604041507,0.4309116809116809,0.4791238486716906,0.4831018173692835,0.5192825018412791,0.5089285714285714,0.490853160051013,2.915529564652372,0.4928796067149498,5.7445429740791285,0.4928796067149498,0.04410845222531689,0.04410845222531689,0.4969298358297151,0.2034470911589556,0.4126794258373207,0.19386401326699834,0.4014251781472684,0.2034470911589556,0.4682850430696946,1.0
0.24683195592286505,0.474835886214442,0.928193381156188,1.005598510032055,1.005513774381661,0.7466128308658592,1.0212436065561519,-1.1886999451453648,0.995233717038726,-0.8886579572446556,0.995233717038726,0.16082499168355158,0.16082499168355158,0.8745308519534061,0.8853396388650043,0.8900584795321637,0.7577753229095853,0.7537227949599083,0.8853396388650043,0.8417602996254682,1.0
0.937327188940092,1.9444444444444444,1.0687184363007516,1.4185883094120784,1.3529611650485436,1.358705161854768,1.4238838042180662,48.76363636363636,1.2874406158777405,3.6414648552864737,1.2874406158777405,0.1477899563005946,0.1477899563005946,1.2884304660128942,0.7865536862939139,0.6110630942091616,0.6460269588231674,0.4557926829268293,0.7865536862939139,0.6686143572621035,1.0
1.0265348595213322,1.0825105782792666,1.1788628080021102,1.5015375334109782,1.4579354291304838,1.3507712944332662,1.4776987385726863,-1.2711550339715871,1.4230785992464552,0.4052005943536404,1.4230785992464552,0.2853417825144399,0.2853417825144399,1.3879714652448658,1.046904928754964,0.7358490566037735,1.0408324797467177,0.6933333333333334,1.046904928754964,0.9046711153479504,1.0
1.9443661971830983,2.3258785942492013,2.2929109832177756,2.4172426191522507,2.4929051301366703,2.5629165033320267,2.4332233468898017,34.059006211180126,2.048054533389636,8.897317298797411,2.048054533389636,0.4304415967548631,0.4304415967548631,1.9854082420530537,0.4258885525283104,0.20817843866171007,0.4235900885749523,0.17515789473684212,0.4258885525283104,0.22532188841201714,1.0
0.9275254237288136,0.6630675526024363,0.9457462960054448,0.9839841935911896,1.0244651792629142,0.9554208547533184,0.992155583041659,-3.782201405152225,0.990096495683088,0.5305449389717667,0.990096495683088,0.5151068967548148,0.5151068967548148,0.9439933101097676,0.6311570688235579,0.6372997711670481,0.5568787214039486,0.5662790697674419,0.6311570688235579,0.6370431893687708,1.0
0.8568080618701664,0.4710526315789474,0.7260445557841997,1.0105500217942305,1.0462979957418692,0.8163808004254753,0.9862780240354609,-12.130071599045346,0.9613072422836392,-6.304930332261523,0.9613072422836392,0.4489386002914417,0.4489386002914417,0.9113931573138636,0.3421140603062112,0.35625517812758906,0.3394764957264957,0.33581472291149705,0.3421140603062112,0.5291005291005291,1.0
0.8046483366246392,0.5280732129606728,0.7589048493155308,0.6734520780322307,0.6874975261567691,0.7555185772600816,0.6800622733286661,38.53191489361703,0.6740191992783111,0.24426727607967386,0.6740191992783111,0.261381297317931,0.261381297317931,0.6641903170865515,0.4976870231642904,0.7380281690140845,0.4634617994300448,0.7313019390581718,0.4976870231642904,0.6736753574432296,1.0
0.5795660036166366,0.5382052883614408,0.7035441531058,0.8894970166191646,0.8707503661294852,0.7307928259535924,0.8812671792909085,-35.88326848249027,0.8120834917260801,-3.4708851558714264,0.8120834917260801,0.13444054621917814,0.13444054621917814,0.7321675188283748,0.2834825039962206,0.34934934934934936,0.2810265751553199,0.31548198636806235,0.2834825039962206,0.4702329594477999,1.0
0.9875141884222476,0.9070175438596492,0.9083678469025672,1.062880689717252,1.0801454418776808,1.063665142455153,1.0948461739384283,-2638.333333333333,0.9911099944920618,13.508161044613711,0.9911099944920618,0.17517997943092214,0.17517997943092214,0.9210212697194337,0.2878149453951329,0.29003558718861205,0.2891048241465302,0.2717110920034393,0.2878149453951329,0.3814285714285714,1.0
1.0269585253456222,0.7548209366391184,1.0293048634959965,1.127464132956644,1.091924882629108,1.0427060737527114,1.0975644916835827,-1.8020304568527918,1.0599174190367608,0.7209367419294644,1.0599174190367608,0.2337119824111396,0.2337119824111396,1.02253566658443,0.7637813931448428,0.7210256410256409,0.7619459970085807,0.6756487025948104,0.7637813931448428,0.7669524551831645,1.0
0.7207207207207207,0.504102096627165,0.8123145057342103,0.9095361405088944,0.9305417474092172,0.7836178783809706,0.9005472171315306,-13.457831325301207,0.8800450100964429,-12.67439293598234,0.8800450100964429,0.5310605442731696,0.5310605442731696,0.8711051296536293,0.33807571738606224,0.3838028169014085,0.3326614098535602,0.3661645422943221,0.33807571738606224,0.4720194647201947,1.0
0.6392414243237363,0.5051701281484755,0.8395929407723118,1.1122497683190964,1.0848465675013976,0.8210496507457051,1.0901479585935347,-4.173469387755102,1.0244745491019156,0.2361363942826321,1.0244745491019156,0.17551228420359713,0.17551228420359713,0.9772877060176026,0.4453434082811156,0.4343220338983051,0.44955165258633467,0.4041666666666667,0.4453434082811156,0.5900735294117646,1.0
0.9846491228070176,0.6588021778584392,0.8039478799583641,0.918919775587182,0.8797427053230167,0.7942088934850051,0.8885730882535995,-13.650831353919239,0.8652347114556417,-12.231958762886595,0.8652347114556417,0.223715359977719,0.223715359977719,0.8159933972213307,0.6889864099660249,0.7963206307490144,0.6877118644067797,0.748663101604278,0.6889864099660249,0.9003051881993895,1.0
1.736215538847118,1.603112840466926,2.9176034666834134,2.1467799765565747,2.5731696448464865,2.1525141525141525,1.9645333782277912,-838.1,1.8898755252517243,-23.06410256410257,1.8898755252517243,0.6932711198428291,0.693148330058939,1.9753734139943249,0.20326678765880216,0.10752688172043012,0.2709063214013709,0.12638091029606716,0.20326678765880216,0.1213261227368916,1.0
0.6006677796327212,0.5734184561810796,0.9124396102958092,0.9218106131948152,0.9526193352697736,0.8820091923834537,0.9863893338783408,-12.210970464135025,0.9356164794907212,-2.5367620427381383,0.9356164794907212,0.09343975376444673,0.09343975376444673,0.8709831441262023,0.6928335474398972,0.7415902140672782,0.4943008946006085,0.5363636363636364,0.6928335474398972,0.6323651452282157,1.0
0.3657911595131326,0.2603305785123967,0.5683573755234993,0.7297310278578291,0.7929154559291546,0.4571678321678322,0.7632648720190967,-6.005412719891746,0.7228176195647043,-0.9635776855693868,0.7228176195647043,0.18566666666666667,0.18566666666666667,0.6500274560050205,0.316043038381243,0.43741496598639457,0.27531053258465205,0.37703756201275695,0.316043038381243,0.5189743589743591,1.0
0.5298537501677177,0.5542497376705142,0.8527339199833923,0.9651589478731992,0.9536501066639496,0.7528265953086956,0.9401133879417708,-7.071289062499999,0.9070148824779044,-0.06500568592990799,0.9070148824779044,0.2913341769768974,0.2913341769768974,0.8624975265949929,0.3986954605553107,0.4392857142857143,0.3985653203293403,0.4128113879003559,0.3986954605553107,0.5251442704039571,1.0
1.065291231601459,0.6949308755760368,0.9103816582117944,1.1448414472647683,1.226496907966533,0.9836183878184313,1.0841652492000076,-5.226007950028393,1.1392397360895,-0.7181046043808672,1.1392397360895,0.6277768802003393,0.6277768802003393,1.1216175736395406,0.38660419194243395,0.3397497593840231,0.2680459963068659,0.2344827586206896,0.38660419194243395,0.3683001531393568,1.0
0.8189977561705309,0.6666666666666666,1.1836603409456417,1.324432821783314,1.5607540702656384,1.1350123864574733,1.3835011881860357,5.239436619718312,1.2914262439752902,2.128496084385488,1.2914262439752902,0.32987220447284343,0.32987220447284343,1.1735489460005777,0.26461940542306434,0.205004812319538,0.2748557116410759,0.20740389178927385,0.26461940542306434,0.2707203718048025,1.0
1.8497550353837782,1.1144781144781144,1.43051277934286,1.6832583127631768,1.5203634085213034,1.8549984989492645,1.6559237603351258,3.7782857142857145,1.4339589474538226,2.068287635799276,1.4339589474538226,0.9976971790443292,0.9976971790443292,1.4221995233231188,0.8885702985960056,0.6191520467836258,0.8972351600436033,0.5331058020477816,0.8885702985960056,0.660377358490566,1.0
0.7026655283627395,0.5441022051102555,0.9026561936314792,1.2165629925930947,1.212135081586322,0.921831228190888,1.2307513990282302,-4.468704512372635,1.1631540503715356,0.2863662592456591,1.163155684223686,0.2525631681243926,0.2525631681243926,1.1021854757702458,0.5695330065239026,0.48950131233595795,0.5706452506230961,0.4692810457516339,0.5695330065239026,0.6772684752104772,1.0
0.6831270522859307,0.5187406296851574,0.8535322993739328,1.039614854411089,1.0011016463975295,0.8321596244131455,1.011362191385244,-3.2193236714975852,0.9695506620451154,-2.0199076745527984,0.9695506620451154,0.2125678301065184,0.2125678301065184,0.9230122231381788,0.6496790080028142,0.6703786191536748,0.6711844951657764,0.6450261780104711,0.6496790080028142,0.8309222423146473,1.0
1.362837413684871,0.8649173955296404,1.5485690253844329,1.7671537244859532,1.780117156809118,1.2613524991832734,1.7266951695862152,-2.423529411764706,1.7148704931805587,-0.8318840579710145,1.7148704931805587,0.7681547006788727,0.7681547006788727,1.3677682811016143,1.1361912322483902,0.6623889437314906,1.1334805653710247,0.6416510318949343,1.1361912322483902,0.7592867756315007,1.0
1.1010945445143496,0.8383468480251112,0.9058934485556992,1.227673881761591,1.2509932081048054,1.114431655341377,1.2214255682859096,-3.5752753977968177,1.1848030055308312,0.2322540351698968,1.1848030055308312,0.498158676167029,0.498158676167029,1.138725856512785,0.4818386225421401,0.4065040650406505,0.5347448674964406,0.4356894553881807,0.4818386225421401,0.6425255338904364,1.0
0.6826636050516648,0.5213764337851929,0.9156443382911736,0.9564655851315168,1.076083833112411,0.7292379258448488,0.9374322667404976,-13.711213517665133,0.9664921212512404,-0.025128545364073645,0.9664921212512404,0.4538294797687861,0.4538294797687861,0.9012478604163215,0.2303237858032379,0.2384259259259259,0.2276341948310139,0.2381703470031546,0.2303237858032379,0.30513418903150524,1.0
0.8137814415556964,0.501532175689479,0.8292605493269475,1.0125734580932275,1.0310044052159035,0.9526459097904582,0.9812498482014912,30.70958083832335,0.912459804352977,9.743682310469314,0.912459804352977,0.4518092182856064,0.4518092182856064,0.9233379144476894,0.2574218059727867,0.2819843342036554,0.2632644973801242,0.2598765432098766,0.2574218059727867,0.3568161024702653,1.0
1.1419387582473357,0.6901306240928883,0.9247070426036024,1.0273248638838477,1.1216093039154251,0.9918241154242528,1.0184297653775256,3.187462326702833,1.071299028534477,-5.954448180984408,1.0712953121399742,0.2915821740155624,0.2915821740155624,1.0730318940401424,0.5413595062575004,0.5051903114186851,0.5476170066860964,0.5324675324675324,0.5413595062575004,0.6418473138548539,1.0
0.7919829942301853,0.5897079276773296,0.6973659073367925,0.6684586024010829,0.6962505438212713,0.715765247410817,0.6690138302098003,-33.68300653594771,0.6570702556232045,-7.1191489361702125,0.6570702556232045,0.7208729320661739,0.7208729320661739,0.6373019798993762,0.2215638196431004,0.3369696969696969,0.2463037405464332,0.36855036855036855,0.2215638196431004,0.4187349879903923,1.0
0.7166334393016865,0.2771985494106981,0.6257707985748248,0.7153432677627345,0.7252050522952639,0.6368431887190572,0.7038617091468928,-59.950704225352105,0.6620733398343578,-0.1445788894734325,0.6620733398343578,0.1501157446237461,0.1501157446237461,0.6856088821709557,0.2850230884150482,0.4302649930264993,0.2851102721355724,0.39878131347325657,0.2850230884150482,0.4932079414838035,1.0
0.11024062674874092,0.16298811544991512,0.3913296208888941,0.39286625648586576,0.4022561454708721,0.2636392811296534,0.3843467246590078,62.12499999999999,0.38750168065612817,-1.6075322101090188,0.38750168065612817,0.2280300555374061,0.2280300555374061,0.31549987601988405,0.30007980845969673,0.7742382271468145,0.319909245604084,0.813953488372093,0.30007980845969673,0.8312570781426953,1.0
0.3021255060728745,0.3170731707317073,0.7645596121727878,0.8806486061151079,0.8930422038230718,0.5858291882738914,0.8819030527981495,-3.400888888888889,0.8510465442155878,-1.0912674710309402,0.8510465442155878,0.3041387140055733,0.3041387140055733,0.7697704294995751,0.4429858603583842,0.5209003215434084,0.44621647993001584,0.5064655172413793,0.4429858603583842,0.6316254416961131,1.0
0.956792318634424,0.7701149425287356,1.0778170570039771,1.195746753398804,1.2190640238485382,0.8910123140892372,1.1986468459055544,-2.9847619047619047,1.19496970473558,-0.18291190864600326,1.19496970473558,0.2848400013021257,0.2848400013021257,1.125431486235709,0.8880155935613682,0.7431318681318682,0.8844104557136588,0.7402945113788488,0.8880155935613682,0.8501498501498501,1.0
2.217514124293785,0.6595744680851063,1.3705295515675922,1.4828459298645398,1.6273453517143868,1.4864137086903304,1.5381572737885298,-0.4224598930481283,1.5443630051113897,0.6928571428571428,1.5443630051113897,0.6781295664880662,0.6781295664880662,1.5477490718801867,1.0643657479348982,0.6892808683853461,1.066139292122003,0.7190721649484536,1.0643657479348982,0.8068552774755169,1.0
2.7984234234234235,1.5865384615384617,2.6283893489202796,2.670754659704936,3.2838211154261923,3.604379562043796,2.8141656288916557,48.14492753623188,2.670754659704936,50.609756097560975,2.670754659704936,0.8667328042328042,0.8667328042328042,2.6207069023007667,0.7482736974262398,0.2799834574028122,0.7482736974262398,0.2799834574028122,0.7482736974262398,0.3117927337701013,1.0
0.07578430355228112,0.3683612610053962,0.7592003556770373,0.9275260847795432,0.9510518255087096,0.1077273523742772,0.9339120918437142,-1.2413043478260868,0.9233242555421448,0.327833850931677,0.9233242555421448,0.09982175791258713,0.09982175791258713,0.8811537627412709,0.6229965041883779,0.6745562130177516,0.5096724228842605,0.5496453900709221,0.6229965041883779,0.7229894394800975,1.0
0.16777702243371856,0.43594836146971205,0.6066622669680928,0.7982916625608041,0.7742015610520383,0.11977238447826682,0.8053742854061049,0.28067700987306066,0.7345532887107072,-177.3086419753086,0.7345532887107072,0.10996026668462523,0.10996026668462523,0.6637968687382645,0.33705282314065416,0.4586549062844543,0.32147315855181025,0.4030010718113612,0.33705282314065416,0.6253630203291384,1.0
0.20872838817624093,0.8597721297107801,1.1035591945860141,1.2079019957050283,1.2596866370949709,0.1860294117647059,1.2248126839710998,-2.0502232142857144,1.1991892433893254,-9.226190476190476,1.1991892433893254,0.4662138320395201,0.4662138320395201,1.1944878415903253,0.520165761979805,0.4339853300733496,0.4545507686911791,0.3768656716417911,0.520165761979805,0.4790209790209791,1.0
0.2438685793614068,1.0837887067395264,1.6638770996473191,1.6978026381164553,1.979084577114428,0.26445497630331755,1.7002710203021796,-1.7936507936507935,1.6951551266273723,-7.879603399433428,1.6951551266273723,0.21101814625665544,0.21101814625665544,1.50795870079587,0.4551538327828959,0.2683843263553409,0.4532079742317402,0.26670287887017924,0.4551538327828959,0.31081641110650643,1.0
