delta_INTINCY,delta_NIMY,delta_NONIIAY,delta_NONIXAY,delta_ELNATRY,delta_NOIJY,delta_ROA,delta_ROAPTX,delta_ROE,delta_ROEINJR,delta_NTLNLSR,delta_ELNANTR,delta_EEFFR,delta_ASTEMPM,delta_ERNASTR,delta_LNATRESR,delta_LNRESNCR,delta_NPERFV,delta_NCLNLSR,delta_LNLSNTV,delta_LNLSDEPR,delta_DEPDASTR,delta_EQV,delta_RBC1AAJ,delta_RBCRWAJ,FAIL?
0.7443105756358768,0.9273927392739276,-2.333333333333333,1.118421052631579,30.25,-3.5668449197860963,-3.5614973262032086,-3.4843750000000004,-4.334183673469388,-10.770284510010539,160.2,0.1948685579760828,1.2552366175329712,1.0538176957108425,0.9866914268028474,3.247191011235955,0.033233176190229495,63.441176470588225,98.08695652173913,0.9374262101534828,0.6206557913688691,1.5105252803462523,0.0982367758186398,0.08438287153652392,0.15497835497835494,1.0
0.6978609625668448,0.8,-3.7777777777777786,1.053072625698324,1.0650887573964498,3.25625,3.2375,1.4221789883268483,4.2383931511359885,4.2383931511359885,1.5927419354838708,0.686141304347826,2.0582885085574567,0.8208433726669271,1.0130468150422105,1.5315614617940199,1.7077562326869806,1.0602636534839924,0.8972142170989433,1.0282597917699552,0.913817279689354,1.1253734773615265,0.14335360556038226,0.1279926335174954,0.19488188976377954,1.0
0.8364153627311521,0.925,1.4,1.1428571428571428,26.142857142857146,-6.489795918367348,-17.57142857142857,-9.16,-63.12698412698413,-125.75494071146248,22.30769230769231,1.10397963285542,1.1336570406337847,0.9459873411746159,0.9624223940747196,1.425196850393701,0.035261911353080495,100.83333333333331,39.375,1.0773418958536929,0.9213358070500928,1.1693002257336342,-0.15778688524590165,0.17262512768130747,0.2178988326848249,1.0
0.6823821339950372,0.5916334661354583,2.666666666666667,0.8298397040690507,5.89247311827957,2.1962616822429912,2.19392523364486,2.19392523364486,11.60112359550562,11.60112359550562,0.0,0.0,1.404552387656928,1.74514715090795,0.9710372229192806,8.63,0.0,0.0,0.0,0.9534726904922454,0.7149079390219759,1.3337874659400544,0.06623524933384088,0.06442477876106195,0.11128775834658187,1.0
0.8022284122562674,1.0698529411764706,1.0208333333333333,1.279816513761468,5.4444444444444455,-83.66666666666666,-81.33333333333333,134.66666666666669,-118.40476190476191,23.45754716981132,3.0312500000000004,1.9006800114931517,1.2401521325726703,0.8693145926311253,0.948067766581774,11.842105263157894,2.9464411557434818,5.036363636363637,4.035,0.8831707317073171,0.8118562118982552,1.087839405894639,0.476961394769614,0.15632754342431762,0.2961165048543689,1.0
0.6220779220779221,0.5286783042394015,0.03225806451612903,1.0198863636363635,7.050632911392405,21.636363636363637,21.18181818181818,13.442307692307693,72.30890052356024,72.30890052356024,8.97872340425532,0.7345975705671589,1.9949624986006944,1.045849780765971,1.0949278734295025,3.1438356164383565,0.27955994242237303,12.11904761904762,11.266666666666666,0.9912073490813648,0.7897515796762745,1.2550030321406915,0.09400230680507496,0.17846153846153845,0.2950285248573757,1.0
0.4829396325459318,0.3125000000000001,-15.555555555555555,0.9263456090651558,5.134615384615384,-3.8242424242424238,-3.7337278106508873,-3.655172413793103,-6.256912442396313,-9.335904027420737,29.82142857142857,0.20131983160769146,-7.1687525232135645,1.05480180803705,0.8120659722222223,1.1052631578947367,0.6793760831889082,2.7465681098204855,1.627906976744186,0.7699828892691274,0.7194102112676056,1.0701988226146841,0.3232758620689655,0.0,0.0008741258741258742,1.0
1.0078864353312302,2.3411764705882354,7.5,1.006993006993007,4.533333333333334,0.7366197183098593,1.809421841541756,1.811158798283261,-0.0,-35.50787022165114,25.818181818181817,0.2984229198342426,0.4555477067460518,2.573380533315686,0.9547396257119609,1.4761904761904765,0.2982226868792473,3.6594202898550727,4.91566265060241,0.5781664656212303,0.3755506607929515,1.5394050904630483,-3.7777777777777786,-3.6083916083916088,-2.7540453074433655,1.0
0.7296918767507004,0.8163265306122449,1.3846153846153846,1.339622641509434,4.879310344827585,5.583333333333334,5.571428571428571,5.8607594936708844,10.377435897435898,10.377435897435898,0.0,0.0,1.6179073884282122,0.983687459653784,0.9903936514566148,3.4311926605504586,0.2312982456140351,17.084033613445378,14.836601307189538,1.0575773329867428,0.989644622264062,1.0686989176054782,0.2743142144638404,0.2523364485981309,0.36675235646958015,1.0
0.8562005277044855,1.0794701986754969,2.212121212121212,1.0726256983240223,9.435897435897436,1.6041666666666667,1.5833333333333333,4.222222222222221,7.9573905377608005,7.9573905377608005,16.583333333333332,0.4780025356217004,0.8985929993136581,1.3201340067510987,0.945730508844726,2.8930817610062887,0.902334317145157,3.4294670846394983,3.2014051522248246,1.113956466069142,0.8114608734205275,1.372851985559567,-0.1058601134215501,0.05415162454873646,0.08574610244988863,1.0
0.763702801461632,0.8344827586206897,1.0634920634920637,0.9635922330097088,3.1162790697674416,7.08,2.2732919254658386,2.3360655737704916,2.888583973655324,2.888583973655324,4.355263157894736,0.7111240875912409,1.143627781523938,1.3349392325961118,0.9494565217391304,1.7323232323232325,0.4570227765726681,2.9051094890510947,3.784386617100372,0.8763728527175444,0.8710834728533844,1.006122689273519,0.811046511627907,0.32078559738134205,0.34516129032258064,1.0
0.6568501920614597,0.5930851063829787,1.375,0.7281746031746031,5.225165562913907,4.626943005181347,4.606217616580311,3.1170568561872907,10.587649402390436,10.587649402390436,0.0,0.0,1.1811871369882418,1.271559618339926,0.9744355909694556,4.6441717791411055,1.5604113110539848,3.6630727762803232,2.9721030042918453,0.966006389776358,0.8652883569096843,1.1163965233732676,0.2012012012012012,0.045283018867924525,0.11465451784358392,1.0
0.6284584980237153,0.7226890756302521,1.032258064516129,1.0668604651162792,28.16666666666667,-8.746666666666666,-8.746666666666666,-6.1327433628318575,-15.133182844243796,-43.11254019292605,36.15,0.8398431828081894,1.4632034632034632,0.9630564447727714,0.9583289264939184,3.5723270440251564,0.3756235090002169,9.4873417721519,9.540697674418603,0.8528580208973571,0.7532425769107085,1.1322247706422022,0.14250309789343246,0.1244019138755981,0.265869365225391,1.0
0.5451348182883939,0.3655913978494623,0.6,1.2701754385964912,65.1111111111111,-6.073770491803278,-6.040983606557377,-4.163934426229509,-8.583092485549134,-11.22778827977316,69.6,1.0662017577378675,3.3256942121110735,1.0203237479779088,0.9541132242370634,3.641666666666667,0.2865310464034038,8.341991341991342,12.6875,0.8747395514156147,0.7911310413552567,1.1055220760054114,0.16251354279523292,0.1439232409381663,0.2576530612244898,1.0
0.6647058823529413,0.5942307692307692,-2.356913183279743,0.6567164179104478,5.892857142857142,-15.568181818181815,-15.511363636363635,-15.511363636363635,-45.373195876288655,-54.877805486284295,11.288888888888891,0.5957333095800116,-1.0645493120740648,1.4929168295846025,0.9989360444496984,2.1296296296296298,1.2018561484918793,1.6550632911392409,1.768617021276596,0.8510830324909747,0.7073542874580409,1.2031685678073512,0.051513200257566005,0.03822815533980582,0.08927704997573994,1.0
0.7133995037220843,0.7710526315789474,0.8490566037735849,0.9896907216494844,4.085714285714285,36.6,36.6,18.965517241379317,48.44600938967137,27.96476964769648,3.4851485148514847,1.1104870826100277,1.2846674961979816,1.024872114672017,0.9747557897047524,1.8372093023255816,0.09943603443158207,20.83783783783784,18.30434782608696,1.0145377558221595,0.9583280234484516,1.0585889910289068,0.2930298719772404,0.2844827586206897,0.3597449908925319,1.0
0.7614795918367346,0.5441595441595442,-0.030578117534639283,0.6577974870657798,3.768965517241379,-3.783080260303688,-3.6833333333333336,-2.4921875,-10.194320486815416,-182.09420289855072,7.8503253796095445,1.1380811565631674,16.44720168954594,4.367911870863045,1.067725130240635,3.3161993769470404,0.9007606084867894,4.275229357798165,3.6809338521400794,0.973889028370575,0.7357385719682661,1.323498139287613,-0.14607358594179026,-0.11402508551881416,-0.1796116504854369,1.0
0.5345211581291759,0.3790149892933619,0.3166666666666667,0.9337539432176656,9.192307692307693,-7.0886075949367084,-6.949367088607595,-4.916666666666667,-13.07272727272727,-13.07272727272727,15.166666666666668,0.7121610799679671,2.4916563658838067,1.362170834663536,0.8573909268504449,2.9833333333333334,0.11732510697581848,35.67692307692308,25.316666666666666,0.7830818698985902,0.7202645447969412,1.087123025370991,0.22305764411027568,0.21490683229813665,0.36695485110470705,1.0
0.6065789473684211,0.18397626112759646,0.23076923076923075,1.0492610837438423,0.6059113300492611,1.895348837209302,1.8682170542635657,1.8682170542635657,8.050613496932517,8.050613496932517,0.0,0.0,6.07976200741571,0.7109211602649367,0.8095286885245903,0.7953488372093024,0.0,0.0,0.0,0.8707163015723695,0.7734138972809668,1.1258385380522786,0.1818181818181818,0.17230769230769233,0.22855464159811986,1.0
0.6524249422632795,0.5957943925233644,0.23611111111111116,1.2083333333333337,17.6,-5.395833333333332,-5.427083333333334,-3.86896551724138,-7.460822342901473,-8.348090277777779,45.9,0.4375991092816897,2.389056783839669,1.240450841308699,0.9385543514691096,3.103703703703704,0.4145380759131057,6.917874396135267,7.490683229813665,0.8085455003781196,0.7748513169073916,1.043436980773795,0.3849104859335038,0.3855109961190168,0.4938967136150234,1.0
0.6311584553928097,0.7638036809815952,-0.8749999999999999,1.3782383419689122,11.210526315789476,-6.258620689655173,-5.974137931034483,-5.974137931034483,-11.776470588235295,19.579462102689487,12.833333333333336,0.9320672023374726,2.824966849782156,0.8886275539045467,0.9587430525865754,2.3582089552238807,1.0103559870550165,2.699065420560748,2.323394495412844,0.9093352883675464,0.6624478347130055,1.3727451330594749,0.0077922077922077905,0.0077922077922077905,0.01474010861132661,1.0
0.6120996441281139,0.5515587529976019,1.3859649122807018,0.9884393063583816,2.708333333333333,-5.303030303030303,-5.088235294117646,-3.362068965517241,-9.421188630490958,-9.421188630490958,7.175438596491229,0.4354360711261643,1.6279039415296266,1.2237544100277395,0.8594368911251472,3.1529411764705886,0.6666314677930306,8.822660098522169,4.722222222222221,0.7645854657113613,0.6842381327039077,1.1173409652660335,0.5210946408209807,0.5141176470588236,0.6679280983916744,1.0
0.5656324582338902,0.3011049723756906,-4.666666666666667,1.0299003322259137,0.125,81.00000000000001,75.33333333333333,47.4,158.225,158.225,4.040816326530612,0.03941376169578538,5.8190857142857135,1.4857982046191471,0.8568031989624987,2.108108108108108,0.22140896614821592,9.205633802816902,9.55786350148368,0.7205623901581723,0.6755254086511729,1.0664860593746472,0.3013530135301353,0.2819277108433735,0.4544564152791381,1.0
0.4993498049414824,0.5,0.3924050632911392,1.23859649122807,21.081632653061224,-16.6056338028169,-16.450704225352112,-11.33980582524272,-51.85572139303483,-51.85572139303483,90.16666666666669,0.25281765076331736,2.6086756591048443,1.5079351289378256,0.99329702555509,2.8928571428571432,0.1111035329422998,20.32075471698113,26.178947368421053,0.9139988186650916,0.8250141269542286,1.107877571500251,0.15801614763552482,0.1517241379310345,0.2596964586846543,1.0
0.3747390396659708,0.006611570247933885,-3.7833333333333337,2.462025316455696,0.0,-2.0164473684210527,-2.0164473684210527,-1.2905263157894735,-26.11080485115766,-34.522594752186585,0.0,0.0,-7.106234618539787,0.6908888593236506,0.7068805924097501,3.020833333333333,0.4087968952134541,8.556872037914692,7.422330097087379,0.5797007156798959,0.4513680215087775,1.2841080488139311,0.033714629741119814,0.029226361031518624,0.0729847494553377,1.0
0.6552984165651643,0.7377450980392156,0.23655913978494625,0.9414414414414412,2.065217391304348,-10.651162790697676,-10.651162790697676,-7.507042253521128,-26.123376623376625,-26.123376623376625,2.9064039408867,0.7566194001756809,1.949345857094935,1.2338624121333277,0.9916876298807832,2.2027027027027017,0.9544198895027624,2.301136363636364,2.303385416666667,0.9067935186561618,0.833219099840073,1.0884955752212389,0.37318840579710144,0.19772528433945755,0.29604449938195304,1.0
0.7090352220520674,0.7553516819571866,1.3709677419354838,1.3008849557522124,2.3125000000000004,-5.174999999999999,-5.045454545454546,-4.804347826086956,0.0,242.17808219178082,4.1610169491525415,0.5824966175318663,1.5403238998854898,0.9089186642545678,1.0016445565179255,4.141592920353983,0.5411693609306542,8.844827586206899,7.682352941176472,0.8719876944112118,0.6600207684319834,1.3214814814814817,-0.01673101673101673,0.2972222222222222,0.3928896991795806,1.0
0.7923416789396172,0.9440559440559442,9.3,1.6514084507042257,1.8867924528301885,4.530805687203792,4.3726415094339615,2.6714697406340053,34.595915098117736,31.782928623988226,4.932203389830509,0.467216391804098,3.7684959899071817,1.0813930516039645,0.7920558239398818,0.8220338983050848,0.4635514018691589,2.61046511627907,1.7760180995475112,0.8197483278539849,0.7273150735979129,1.127038208809929,-0.013715710723192021,-0.01338199513381995,-0.014231499051233398,1.0
0.7994467496542185,1.0718562874251498,0.25,1.1206896551724141,0.0,0.2898550724637682,0.2898550724637682,0.2660550458715596,1.4473975636766336,1.4473975636766336,29.333333333333336,0.0,1.3224952184787406,1.2315908032987564,0.781611613717652,9.499999999999998,2.5805642633228842,3.5632653061224486,3.6521739130434794,0.7620772946859903,0.7573536149546414,1.0062305295950158,0.18465539661898567,-0.11197916666666667,-0.12444836716681375,1.0
0.795484727755644,0.8997429305912596,0.5,1.5,4.375,-1.0388349514563109,-1.0490196078431373,-0.7152317880794702,-2.959807073954984,-4.286379511059372,0.0,0.0,1.7854990249955682,1.0965898341497182,0.967080811298715,4.352380952380953,0.12816854613324993,41.941176470588225,34.849999999999994,0.9205409974640744,0.8123008285532186,1.1333939669546764,0.34470158343483553,0.3134502923976608,0.4541910331384016,1.0
0.8956127080181543,1.1630094043887147,0.7105263157894737,0.9562982005141388,1.9830508474576272,1.3235294117647058,1.9852941176470589,1.9852941176470589,18.47560975609756,18.47560975609756,0.5228426395939086,3.5902845927379787,0.9357969723953696,1.3564133999448318,0.8982328482328482,5.359477124183005,2.674505412467339,2.028052805280528,1.9982547993019195,1.0428855438795797,0.9532854209445584,1.0941684187230274,0.09518599562363238,0.08057395143487857,0.15473441108545033,1.0
0.5498489425981873,0.491304347826087,1.4,1.0405405405405406,0.0,2.0362318840579707,2.051094890510949,1.3009259259259258,1094.2250839865621,1094.2250839865621,0.0,0.0,2.1419179978086618,1.4825417800233207,0.9403330759898534,4.87603305785124,0.0,0.0,0.0,0.9016671812287742,0.7131282292155942,1.2643270241850684,-0.022522522522522518,-0.02578125,-0.025551684088269456,1.0
0.7189440993788819,0.6509433962264151,1.7735849056603772,1.3733333333333333,0.5775280898876404,1.544041450777202,1.5851063829787235,0.8764705882352941,4.54880860876249,4.54880860876249,4.935251798561152,0.13117761997807748,1.4693092933845948,0.8661861107219113,0.9674743505784764,2.554655870445344,0.4849663954722321,5.004405286343612,5.25,0.8285329744279947,0.7145082563090663,1.1595386210471748,0.34560906515580736,0.32992700729927005,0.6736242884250475,1.0
0.7102941176470589,0.7099236641221374,0.8359375,1.7741935483870968,0.0,-1.752136752136752,-1.752136752136752,-1.722689075630252,-27.048114434330298,103.22580645161291,0.11666666666666667,0.0,2.4198241891482266,0.8379807433375065,0.9769372693726938,5.095238095238097,0.6086832333618966,7.522222222222222,8.375000000000002,0.9343502317930312,0.7331684837585704,1.2743480574773816,0.030872483221476513,0.00390625,0.009250693802035151,1.0
0.5685279187817259,0.26584507042253525,1.625,2.0389610389610393,6.2,-0.2113289760348584,-0.20043572984749455,-0.20043572984749455,-0.9390507011866236,1.6301498127340823,2.4878048780487805,2.5778744846541457,7.39267767408471,0.9987501570879448,0.9655208996392955,1.896825396825397,0.21295813791905505,4.209090909090909,8.954128440366972,1.0149102855698762,0.8758824149193973,1.158791076996882,0.217004048582996,0.22678018575851394,0.2946666666666667,1.0
0.6408345752608048,0.8093525179856116,1.1186440677966103,1.36,0.5454545454545454,5.2285714285714295,5.545454545454545,5.545454545454545,29.322751322751326,29.322751322751326,50.0,0.009408955223880595,1.5427461139896377,0.9302001917512942,1.013477709941251,2.851485148514852,0.2877901109989909,4.99738219895288,9.906862745098039,1.087729039422543,0.9932210570914098,1.0950072074433232,0.17073170731707318,0.16381418092909536,0.2338099243061396,1.0
0.52875,0.5677966101694915,0.7096774193548387,1.320665083135392,0.0,16.9,17.604166666666664,17.604166666666664,72.42024965325936,72.42024965325936,-76.33333333333334,0.0,2.0883052789283507,1.274659444170191,1.075463120809183,5.539473684210527,0.2376923076923077,9.6125,23.3013698630137,1.0789437491404208,1.0109735868316958,1.0672558741107996,0.08715596330275227,0.08144796380090498,0.15434782608695652,1.0
0.6329305135951662,0.639871382636656,0.3809523809523809,1.1967213114754098,48.23076923076921,-29.48148148148148,-29.48148148148148,-18.511627906976745,-146.76288659793812,-146.76288659793812,0.0,0.0,2.198817267888823,1.1055398761983468,0.9496710869792212,6.072,1.1871534195933455,5.891634980988593,5.1267361111111125,0.9572097169601071,0.855759827889693,1.1186324786324786,0.1097694840834248,0.09660297239915076,0.225,1.0
0.4125766871165644,-0.007547169811320755,1.5,2.6972477064220177,0.0,-5.634615384615384,-5.1730769230769225,-5.1730769230769225,0.0,37.45454545454545,0.0,0.0,485.8934169278997,0.9568762127486188,0.9644128113879004,7.15625,0.0,0.0,0.0,1.056358967428031,0.8787705667276051,1.2022711142654363,-0.18835098335854766,-0.15234613040828762,-0.17914919113241462,1.0
0.7124087591240876,0.5445544554455446,0.2113289760348584,1.3439490445859872,3.333333333333333,-2.1800947867298577,-2.1800947867298577,-1.9521739130434783,-13.197183098591546,-15.487603305785123,-84.0,-0.040139999999999995,4.271502119927316,1.0623744896070688,0.9325523606673766,5.07142857142857,2.0210843373493983,2.9745370370370368,2.5227882037533518,0.8367198838896951,0.7344548551959115,1.1394492911668486,0.13087248322147652,0.14913294797687862,0.24859154929577465,1.0
0.5451263537906137,0.4389763779527559,-1.5121951219512195,1.3653846153846152,3.9578947368421047,-3.6344827586206896,-3.585034013605442,-2.331858407079646,-28.57572041692213,-83.82553956834533,30.28125,0.1540689255719664,5.398332912351604,0.9333761343751371,0.9098873591989988,2.6913580246913575,0.11140480949003932,26.6,24.25,0.8438238453276048,0.7770943428917959,1.0859268443893366,0.05567928730512249,0.04720087815587267,0.10380952380952382,1.0
0.7023255813953488,0.6582278481012658,0.8627450980392157,1.236842105263158,0.3716814159292036,9.555555555555557,6.5555555555555545,2.1111111111111107,11.74803149606299,7.1730769230769225,0.42512077294686,0.9517602631258374,1.764185169061094,1.0317520392853732,0.9983233783925388,1.4861111111111112,0.4034957233172183,3.502645502645503,3.682835820895522,0.9354539839407041,0.8682979880369767,1.0773817975294615,0.5762237762237762,0.6161335187760778,0.7745556594948549,1.0
0.9303405572755418,1.161172161172161,-1.7868852459016396,1.3333333333333337,83.82608695652173,-55.94594594594594,-57.81081081081082,-44.5625,0.0,118.26315789473685,3.9557522123893807,21.99808502489468,2.325825039287585,0.8895382374913706,0.9830894308943088,8.53781512605042,4.344703770197486,2.185595567867036,1.9672131147540983,0.9482615894039736,0.6732406602953953,1.4086072733047483,-0.8876712328767125,-0.6537433155080213,-0.6297747306562194,1.0
0.8423913043478262,1.5909090909090908,1.6190476190476193,1.9519230769230769,9.028571428571428,-4.1688311688311686,-4.115384615384615,29.272727272727273,-6.455563853622105,-9.811577752553916,16.806451612903224,0.38892713147802144,1.2496353913466212,0.7421671246312718,0.99780633030398,0.9277777777777776,0.9092284417549168,1.333625987708516,1.0192625206384152,1.316646245405216,1.0852835283528353,1.2132856253889233,0.5575079872204474,0.6527514231499052,0.6032719836400818,1.0
0.8236220472440946,1.165898617511521,1.1904761904761905,1.3246073298429322,6.5149253731343295,31.615384615384613,28.82142857142857,13.724137931034484,43.361538461538466,24.29741379310345,36.06060606060606,0.1505728617172895,1.135135135135135,0.6247659660362074,0.9965347054499633,1.1794871794871795,0.2469770253929867,5.5,4.770700636942674,1.1909090909090907,0.9746423927178152,1.2219114986017436,0.511904761904762,0.496635262449529,0.5129449838187702,1.0
0.6798825256975037,0.6618705035971224,2.2068965517241383,1.1233333333333333,0.5882352941176471,1.9444444444444444,1.6494845360824744,1.0256410256410258,7.954451345755694,7.954451345755694,-0.2571428571428572,-2.6307174766236816,1.4644442252687642,1.3190968528222642,0.9293909052982896,3.0793650793650795,0.3128890238348261,9.565384615384616,9.846689895470384,0.7465422242212976,0.6726290921363484,1.1098081023454156,0.17404129793510326,0.18867924528301888,0.3374291115311909,1.0
0.5589459084604717,0.5555555555555555,0.288135593220339,0.8760330578512397,2.284090909090909,3.196428571428571,3.196428571428571,3.196428571428571,9.532486165197787,9.532486165197787,-3.8,-0.7855007473841555,1.718122294972811,1.218945345011757,0.9604151064512676,1.6149068322981366,0.6515784586815228,2.031988873435327,2.4745989304812834,0.8022706977930859,0.7489841986455983,1.0710814781331224,0.15839243498817968,0.1705607476635514,0.34848484848484845,1.0
0.772005772005772,0.9478672985781992,1.125,2.1341463414634148,1.7660550458715596,3.893048128342246,3.893048128342246,3.8877005347593583,120.97346938775507,120.97346938775507,0.0,0.0,2.1406694377597897,1.2506253908692933,1.0175654096548337,2.2307692307692304,7.619711042311661,2.437371663244353,0.29356357927786497,0.9480099867822,0.7677043726235742,1.234952416264986,-0.016367476240760296,-0.038512616201859216,-0.04411764705882353,1.0
0.7662682602921645,0.8933901918976546,0.9545454545454544,1.1689373297002723,0.0,-0.78,-0.38,-0.2235294117647059,-1.3908872901678655,-1.3908872901678655,-11.333333333333336,0.0,1.3104093859211179,1.12695421676197,1.020209744374044,2.679389312977099,0.60384506108533,6.1584158415841594,4.443548387096773,1.0041213937804423,0.8860965121834687,1.1333159064174616,0.2813816343723673,0.31349628055260365,0.4030944625407166,1.0
0.6123521681997371,0.6095505617977528,120.16666666666669,1.204204204204204,0.0,-708.3333333333335,-708.3333333333335,-425.0,-4974.214285714285,2321.3,27.73913043478261,0.0,-0.737909358207442,1.111271299690035,0.8179262960649593,3.419230769230769,3.678801843317972,2.337137840210711,0.9298831385642738,0.6648269518224675,0.5171397287964289,1.2859093391589298,0.0198019801980198,0.016347237880496055,0.03385899814471243,1.0
0.6343402225755167,0.6866666666666666,0.13397129186602874,1.8006756756756757,15.948275862068966,-14.494382022471909,40.3125,16.958904109589042,132.21186440677963,132.21186440677963,5.842931937172775,2.6550819672131145,2.004712382190445,1.1204423543936366,1.0699324710999198,7.939024390243902,1.180119926199262,7.2255639097744355,6.7,0.9778182923123672,0.8289279748452393,1.179499072356215,0.19563636363636366,0.10564853556485357,0.2251968503937008,1.0
0.4914134742404228,0.3733333333333333,-38.888888888888886,1.3253012048192772,0.0,-27.52380952380952,-27.52380952380952,-19.48314606741573,-923.8571428571428,3204.884955752213,-112.36842105263159,0.0,0.948683138745588,2.2233704181634315,0.9199010859047414,9.116883116883116,0.1790905315614618,7.378531073446328,50.81250000000001,0.5892319696800803,0.4874225642951004,1.2087638047737799,-0.2683823529411765,-0.2296650717703349,-0.29933269780743565,1.0
0.6578212290502793,0.4076433121019108,-12.052631578947368,1.298342541436464,18.43181818181818,-18.539682539682538,-18.047619047619047,-11.60204081632653,-73.33333333333334,-73.33333333333334,-107.71428571428572,-0.2003196590303676,-3.4550330770606115,1.493363087105685,0.8721843356065302,6.010526315789473,0.7555394990366088,8.928176795580109,7.9824561403508785,0.8544875875238702,0.7794471843101273,1.0961154273029967,0.0956043956043956,0.08903365906623234,0.2114236999147485,1.0
0.7584683357879235,0.9747292418772564,-2.888888888888889,1.3428571428571427,45.27272727272727,-26.4,-26.4,-26.4,-219.8297213622291,-219.8297213622291,19.64,2.3745166279969063,2.255409273039496,0.9283049451331626,0.9870868899102648,1.5570469798657718,0.6686473261097519,3.0116279069767438,2.318007662835249,0.9832264430192402,0.8386164370363234,1.172427035330261,0.014705882352941175,0.013947001394700141,0.022727272727272724,1.0
0.8267605633802817,1.1069364161849709,5.5,1.0994897959183674,0.0,16.148936170212767,16.148936170212767,16.148936170212767,888.8148148148148,888.8148148148148,51.6,0.0,0.9416740088105726,1.0810856372218485,0.947072072072072,8.062499999999998,0.5171285935617146,19.33898305084746,15.656249999999998,0.9333625123098808,0.6892359775332769,1.3540955631399318,-0.0565891472868217,-0.05336426914153132,-0.05902079141515761,1.0
0.6045883940620783,0.6238532110091743,0.42857142857142855,1.2448275862068965,31.384615384615387,-3.1635220125786163,-3.1635220125786163,-3.1635220125786163,-18.939630681818183,50.03189493433396,0.0,-0.0820678492030976,2.160987261146497,0.9615106949740856,0.9325020610057708,4.694915254237288,0.1601726107374032,35.59375,29.29333333333333,0.8120671440309897,0.7304185661002901,1.1120679886685552,0.1157613535173642,0.10124333925399644,0.21456235476374905,1.0
0.6924177396280401,0.6512968299711814,1.3636363636363638,1.4229508196721312,346.75,-35.48837209302326,-36.06976744186046,-22.544117647058826,0.0,1180.18345323741,13.043859649122805,29.052219321148826,1.5281769336498812,1.020549699452419,1.0671140939597314,4.017241379310345,0.6527068437180796,7.3886010362694305,6.182203389830509,0.9837316981604304,0.7608861080578337,1.2930728241563054,-0.15874035989717225,-0.26487093153759816,-0.2529711375212224,1.0
0.6782246879334257,0.9317073170731708,-1.4074074074074074,1.0979228486646884,8.428571428571429,-2.2982456140350878,-2.2982456140350878,-2.0793650793650795,-7.902033271719039,-7.902033271719039,33.77777777777778,0.2658752379885765,1.4967446346756692,0.7749137367922705,0.9587305025996536,1.6008583690987124,0.26463780540077153,8.164705882352942,6.04,0.9361214896950706,0.84590065828845,1.1067069486404837,0.2820512820512821,0.2822265625,0.3757911392405063,1.0
0.6715542521994134,0.653631284916201,11.666666666666668,1.264026402640264,23.459459459459463,-229.5,-237.75,-111.0,-935.775,-935.775,22.8125,1.147374179431072,0.9459332943241662,1.5475064661615026,1.0434315201032036,2.780952380952381,0.23132990799378655,10.074766355140186,12.056,0.8055980242267435,0.6522367749617282,1.235066371681416,0.10682226211849193,0.1440677966101695,0.3186602870813397,1.0
0.6587887740029542,0.775811209439528,1.6666666666666667,1.5448028673835124,37.555555555555564,-189.375,-193.75,-110.71428571428572,-2092.1126760563384,-2092.1126760563384,0.0,0.0,1.3518430439952438,1.2075801733507037,1.006992277186391,4.7070707070707085,0.02654494382022472,175.75,171.22222222222226,0.8881616070420946,0.8368660855784469,1.06118263643614,-0.0925737538148525,-0.08064516129032258,-0.10666666666666667,1.0
0.7967416602017067,0.9386845039018952,1.0499999999999998,0.9301848049281316,22.841095890410962,-331.1666666666667,-331.1666666666667,-227.0857142857143,-1015.0872483221477,-1015.0872483221477,16.69426751592357,1.3686086779384803,0.9796178343949044,1.6295413409327215,1.0177237766135323,7.364341085271318,0.11672131147540984,34.44736842105263,63.55357142857143,0.8130091335472723,0.6409155937052933,1.2685106896968232,-0.31724969843184564,-0.2758620689655173,-0.3467702768334143,1.0
0.5819295558958651,0.5906040268456376,1.3636363636363635,0.4526034712950601,0.467948717948718,0.3808864265927978,0.3873239436619719,0.33135391923990504,1.1173625254582484,1.1173625254582484,0.7333333333333333,0.7306087817294774,1.6868955851436582,0.9355834322569034,0.9775956284153006,1.4632352941176472,0.2916599190283401,4.736714975845412,5.025,0.8205744501862757,0.7513412245593121,1.0920124188540783,0.33691756272401435,0.32399512789281365,0.4589235127478754,1.0
1.1180811808118079,1.5576923076923077,0.5555555555555556,1.1063829787234043,0.0,8.09142857142857,8.09142857142857,8.09142857142857,-0.0,-45.68036529680364,0.0,0.0,0.7364204454414357,1.4285714285714286,0.995646969202307,29.612244897959183,0.0,0.0,0.0,1.352153537156885,0.9492343541944076,1.4246446768570662,-0.2669067627050821,-0.2402720060445788,-0.2494041170097508,1.0
0.5818181818181819,0.5063938618925831,-0.5263157894736842,1.4782608695652173,8.411764705882351,-2.6044776119402986,-2.4577464788732395,-1.7047619047619047,-12.9438202247191,14.931206380857427,0.0,0.0,3.5081847055949185,0.9177482296013544,0.9239833159541188,2.584699453551913,0.16105864389526664,15.254237288135593,16.10679611650485,0.9307861328125,0.8431556263468565,1.1039739413680782,0.16416666666666666,0.14742014742014742,0.2537650602409639,1.0
