delta_NOIJ,delta_ELNANTR,delta_EQSUR,delta_IBEFXTR,delta_NTLNLS,delta_ESAL,delta_LNATRESR,delta_ROA,delta_EQCDIV,delta_LNATRES,delta_NETINC,delta_SC,delta_NOIJY,delta_ROAPTX,delta_NETINBM,delta_NTLNLSR,delta_OALIFGEN,delta_DEPDASTR,delta_DEPI,delta_NPERFV,delta_DEPDOM,delta_ERNASTR,delta_DEP,delta_NONIXAY,delta_ROEINJR,delta_LNLSNET,delta_EEFFR,delta_NIM,delta_OAIENC,delta_RWAJT,delta_AVASSETJ,delta_LIAB,delta_INTINC,delta_ASSET2,delta_ROE,delta_ASSET,delta_EQUPTOT,delta_LIABEQ,delta_UC,delta_UCLN,delta_ERNAST,delta_EQTOT,delta_EQV,delta_RBCT1J,delta_RBC1AAJ,delta_EQ,delta_RBCRWAJ,FAIL?
-2.0751341681574242,0.7654444285918105,1.0212214457867852,-1.5080500894454385,9.397196261682245,0.6894005212858384,2.2738853503184706,-1.8513513513513515,0.0,1.6932889628397116,-1.5080500894454385,0.21963464988164866,-2.5405405405405403,-1.4574468085106385,0.0,12.777777777777775,0.0,1.3461857379767828,1.154654238634938,11.375,1.0829676481476465,1.006650410108623,1.0829676481476465,1.346153846153846,-8.579545454545455,0.7315495005829857,1.9493224167137209,0.5240929161067384,0.5684615384615385,0.7415535538126926,0.8544739631766517,0.8904159091793563,0.5136190666933708,0.8149141958470096,-8.579545454545455,0.8044465061882259,-8.373506729169817,0.8044465061882259,0.2233565691494228,0.2233565691494228,0.8097721096379499,0.16544532907242626,0.2057335581787521,0.20723823450186632,0.24269662921348314,0.16544532907242626,0.3592657342657343,1.0
-3.6940733772342433,-0.06814492307692308,1.000614216315819,-3.5465663217309507,-707.0,1.1116475558237782,7.2272727272727275,-3.4782608695652177,0.0,6.7481060606060606,-3.5465663217309507,1.1498033535512036,-3.6231884057971016,-5.045045045045044,0.0,0.0,0.0,1.1123731271145478,1.1919166516975028,4.496443812233285,1.1561410151657068,0.904371002132196,1.1561410151657068,1.7474747474747474,252.13284132841326,0.8715422027979418,0.7511666666666666,0.06441717791411042,0.4651695692025665,0.9115648567759164,1.0626305146300197,1.1510368594382336,0.4241084031241178,1.0210939551857126,0.0,1.0393642217208299,-2.009826883910387,1.0393642217208299,0.27822207802741505,0.27822207802741505,0.9399683516483516,-0.036643337016962235,-0.035106382978723406,-0.17185729970895275,-0.16156282998944033,-0.036643337016962235,-0.17406143344709896,1.0
-4.4968400583373835,0.0,1.0106606228489885,-4.185294117647058,0.0,0.7286652078774617,3.8203125,-4.34,0.0,3.269461077844311,-4.185294117647058,0.6575099150830921,-4.6875,-2.6790123456790123,0.0,0.0,0.0,1.100035941056667,1.0308711710756262,19.428571428571427,1.024528735429021,0.9564612751390672,1.024528735429021,1.4117647058823528,-42.121951219512205,0.8230839668028082,3.4149603008775586,0.3806282722513089,0.7694214876033058,0.8285736643927049,1.0105129892368847,1.0163799189007272,0.5030715225976305,0.9673175302405808,-20.724,0.9313647747013414,-2.0956142740397707,0.9313613395788,0.16908061856588974,0.16908061856588974,0.8908424445926271,0.1774874445010554,0.19052319842053306,0.16772026153234834,0.16619718309859155,0.1774874445010554,0.2770221904080172,1.0
39.64130434782609,0.14450833333333332,1.11875,39.64130434782609,69.2,0.8947368421052632,5.362318840579711,47.15789473684211,0.0,3.9624413145539914,39.64130434782609,0.0,47.15789473684211,47.15789473684211,0.0,86.375,0.0,1.1273906721843194,0.9643505569458756,6.24015748031496,0.9416203520684604,0.8696034274415028,0.9416203520684604,1.564102564102564,365.3433242506812,0.6961713344316309,-1.0046458923512749,0.4904109589041096,0.2831632653061225,0.7300764724091675,0.8494290275049116,0.9403618649965204,0.3856812933025404,0.8402737633165415,365.3433242506812,0.8352357784431138,-4.9718237704918025,0.8352357784431138,0.2515762531993258,0.2515762531993258,0.7263269687557099,-0.07370637785800241,-0.08775313404050146,-0.07370637785800241,-0.08725490196078432,-0.07370637785800241,-0.09069400630914826,1.0
-2.706921517520996,4.136672325976232,1.0818321106880862,-1.7917752678830003,7.024137931034483,0.6619105199516324,3.4509803921568634,-2.3411764705882354,0.0,2.029271980989414,-1.7917752678830003,1.0180710643385191,-3.5294117647058822,-2.2873563218390807,0.0,11.254545454545452,0.0,1.1557193629064104,0.8400574153753677,2.6054421768707483,0.8395143588805559,0.9300840336134454,0.8395143588805559,1.4080459770114944,4.683037974683544,0.5649934743149708,1.6282994923857868,0.6246007523599971,0.5414012738853503,0.6283078602465721,0.7721560497409481,0.8034163794536643,0.557075530716937,0.7556247074560097,-12.652530779753766,0.7263513513513513,-1.0000479765874253,0.7263513513513513,0.38723151519872256,0.38723151519872256,0.6755542086774475,0.11493998071402445,0.15817694369973193,0.09436795159819383,0.12175470008952552,0.11493998071402445,0.2292263610315186,1.0
3.388888888888889,0.0,0.0,3.388888888888889,0.0,0.76,3.911764705882353,4.148936170212767,0.0,3.4948453608247423,3.388888888888889,0.10451977401129944,4.148936170212767,4.148936170212767,0.0,0.0,0.0,1.0657969370391378,0.8818448249267314,2.1603905160390515,0.8801759441832246,1.0036944474627838,0.8801759441832246,1.3973214285714284,10.450980392156863,0.8493126227459382,1.3008690977510975,0.8591549295774648,0.8888888888888888,0.8836215666327568,0.8243856837606838,0.8886733323384569,0.772093023255814,0.8135836266458089,10.450980392156863,0.8259125551544324,0.2853470437017995,0.8259125551544324,0.0,0.0,0.8289989830015981,0.2853470437017995,0.3451923076923077,0.2770012706480305,0.3358705994291151,0.2853470437017995,0.35768115942028983,1.0
1.83717277486911,0.2703650146794619,1.0068166325835035,1.83717277486911,2.2526395173454,0.4474608751197701,2.3688212927756656,1.86013986013986,0.0,1.2859701492537314,1.83717277486911,32.78850574712644,1.86013986013986,1.1083333333333334,0.0,3.212962962962963,0.0,1.1822254510231265,0.9258725931886644,2.0114566284779047,0.9335856711908912,1.0140127388535032,0.9335856711908912,0.9055690072639226,8.130490956072354,0.5237468190814719,1.4638256658595639,0.5959698758396093,0.4575835475578406,0.5226049857198265,0.93985172908081,0.8516629552474678,0.6031883341571923,0.9213921967240912,8.130490956072354,0.7896363023162201,-11.344503233392125,0.7896363023162201,0.2718443535524217,0.2718443535524217,0.800691439395106,0.17220831843641998,0.2179627601314348,0.15480872363246334,0.16489361702127658,0.17220831843641998,0.388560157790927,1.0
3.2747404844290657,-1.131395189630779,1.0,4.015057573073516,-0.48373983739837395,0.8992058643860721,2.4778761061946897,3.710743801652893,0.0,2.4959159859976663,4.015057573073516,0.5046485382631126,3.0258064516129037,3.710743801652893,0.0,-0.4054054054054054,0.0,1.2925267833812386,1.3127027880667301,9.221574344023322,1.2661180987153846,0.9675820772248608,1.2661180987153846,1.533653846153846,28.7563981042654,0.9900559187944468,2.462924622344912,0.6727729885057471,0.4178628389154705,0.8927478951323271,1.0417993305575963,1.088319055602765,0.6936183395291202,0.9834922212375328,28.7563981042654,0.9795689810176981,2.5964868876793665,0.9795689810176981,0.22878006872852236,0.22878006872852236,0.9477645186953064,0.05524376555560978,0.0560303893637227,0.07984305568686773,0.07692307692307693,0.05524376555560978,0.16555801921655586,1.0
-17.289808917197448,0.6003377563329313,1.0,-17.289808917197448,54.65544041450777,0.8382711746253051,5.739837398373983,-15.556962025316453,0.0,4.563701067615658,-17.289808917197448,1.1394909414249197,-15.556962025316453,-9.960629921259844,0.0,59.45833333333334,0.0,1.3175893482831116,1.298297557364915,38.6,1.2830726337153284,0.9639448568398729,1.2830726337153284,1.0861423220973785,-178.558064516129,0.7503739400096558,2.204001952171791,0.4522447812410638,0.4851425106124924,0.7339520415837429,1.099597646998905,1.1174669700888984,0.5342685370741483,1.0469553580201465,-152.90883977900552,0.9738235595278149,-0.9918897900233308,0.9738235595278149,0.21554536941199665,0.21554536941199665,0.9386944651278232,-0.2310491623180445,-0.23755868544600936,-0.25162771089980795,-0.22907083716651336,-0.2310491623180445,-0.3116666666666667,1.0
1.9298597194388776,0.1669955599407992,0.978855267954794,1.6433447098976108,13.972972972972975,0.9589905362776026,2.46875,1.876190476190476,0.0,1.9702970297029705,1.6433447098976108,0.5605806811836963,2.1888888888888887,1.876190476190476,0.0,16.625,0.0,1.029536527886881,0.9404818740252712,2.783505154639175,0.9237134767506348,0.9877523998675936,0.9237134767506348,1.385057471264368,5.2430426716140985,0.785957108816521,1.1324166030048382,1.1919575113808798,0.5909090909090909,0.8089431481615257,0.8990877192982456,0.9416643490007548,0.6633027522935779,0.8849280572257553,5.2430426716140985,0.8972539110400951,-0.21396449704142007,0.8972539110400951,0.8204093829373973,0.8204093829373973,0.8862569443020848,0.2555970149253731,0.28438948995363217,0.20761413131150186,0.2310344827586207,0.2555970149253731,0.3611393692777212,1.0
56.067567567567565,2.352012148823083,1.4045853000674309,-11.83768115942029,2.2543142597638512,0.5466531440162272,3.486842105263157,-12.564102564102564,0.0,2.7510692899914457,-11.83768115942029,2.264941302027748,62.12499999999999,-12.564102564102564,0.0,2.7013888888888893,0.0,1.123580034423408,1.0893447761516677,4.247002398081535,1.0602473510089316,0.9816192560175054,1.0602473510089316,0.8276836158192091,-325.875,0.7741973567704064,1.3865083251714003,0.7857406723309938,0.6008403361344538,0.8592975458874282,0.9530466754941832,1.0180854481207835,0.6311357936223576,0.941295431078252,-34.76,0.9436792701114132,-0.9504925486233896,0.9436847892200441,0.3199253963319863,0.3199253963319863,0.9263570107690634,0.18847006651884698,0.1995540691192865,0.20239245114793075,0.214017521902378,0.18847006651884698,0.3232577665827036,1.0
-5.197780020181635,3.570554355651548,1.0,-5.197780020181635,8.219444444444445,0.917329093799682,4.426229508196721,-4.987804878048781,0.0,3.5967503692762186,-5.197780020181635,0.6894293732460243,-4.987804878048781,-4.987804878048781,0.0,9.117647058823527,0.0,1.0924271275816608,1.0880592290861049,3.9056122448979593,1.072951786666028,0.9687666560068222,1.072951786666028,1.2625,218.22413793103448,0.7927786924065763,3.266987620357634,0.5313876651982379,0.6463414634146342,0.8287506290958877,0.9821400825939404,1.0652572821472424,0.6111718109806064,1.0390614051719165,-15.158083832335329,0.9822440452341432,-0.040404040404040414,0.9822440452341432,0.2287286904670897,0.2287286904670897,0.9515778280404948,0.21509023154545076,0.21926229508196726,0.21325286055576512,0.2172131147540984,0.21509023154545076,0.3372434017595308,1.0
3.076071922544952,-0.004172932330827068,1.1255541762723886,3.1816881258941345,-2384.3,0.4924764090793165,0.7,1.696793002915452,0.0,0.8713339640491958,3.1816881258941345,17.250873227861106,1.63943661971831,1.696793002915452,0.0,-1702.0,0.0,1.1946847185658769,1.9094238229495688,20.91489361702128,1.876159716936496,0.994529195160442,1.876159716936496,0.6368876080691642,8.185631067961165,1.251243555686972,0.7776996543036269,1.2464428002276609,1.5522388059701493,1.4465108159314846,1.5880234989876143,1.7385679222345998,1.1629454999306614,1.6727717535043638,8.185631067961165,1.5705189482364619,3.126884214013583,1.5705189482364619,0.20378826314899373,0.20378826314899373,1.5618663271251916,0.24364963503649634,0.15480427046263345,0.2409628587972537,0.15223880597014924,0.24364963503649634,0.20148148148148148,1.0
-6.280875088214537,0.2205448402685712,1.0671093105259208,-6.110797459421313,18.328358208955226,0.7086080912493317,3.4754098360655736,-6.945945945945946,0.0,2.2963132585298838,-6.110797459421313,0.5525121469379037,-7.135135135135137,-5.020408163265306,0.0,23.0,0.0,1.1439228295819936,0.8134229319958245,5.532085561497326,0.8224868502971842,1.001317812431364,0.8224868502971842,1.1022727272727273,-37.33435582822086,0.6391317710550877,1.8501788316333292,0.5396007726980039,0.4909310761789601,0.6201582978655465,0.7765447435575764,0.8052329122639761,0.5515216459494213,0.7600862785959929,-37.33435582822086,0.7190226268297015,-4.908121107479805,0.7190226268297015,0.38541980257633135,0.38541980257633135,0.7200414606066865,0.10590351348042676,0.14760746147607462,0.136374855480066,0.1751592356687898,0.10590351348042676,0.31052631578947365,1.0
-11.057894736842103,0.4659082727338181,1.3391873278236914,-11.057894736842103,60.611111111111114,0.7898550724637681,6.0094339622641515,-12.909090909090908,0.0,4.1767810026385215,-11.057894736842103,0.0,-12.909090909090908,-11.11304347826087,0.0,82.6,0.0,1.410162002945508,1.0129800780447729,1.7579365079365081,0.997713021025452,1.0114661026383172,0.997713021025452,2.267813267813268,-27.759116022099448,0.6591295477728664,2.4694702790133443,0.5428954423592494,0.6237816764132553,1.540001145344176,0.7142077213050826,0.7881722240934097,0.5825757575757575,0.7741020192638021,-27.759116022099448,0.7075088914491809,-2.806547619047619,0.7075088914491809,0.8626943005181347,0.8626943005181347,0.7155802152456365,0.0388552815262913,0.054832713754646836,0.04706877113866968,0.06616052060737526,0.0388552815262913,0.05516014234875445,1.0
-4.6123205304357695,0.3805746019153397,1.0,-4.1729323308270665,66.80882352941177,0.456663560111836,3.36,-4.084033613445379,0.0,2.259720062208398,-4.1729323308270665,1.1057272811658776,-4.495798319327732,-2.7303370786516856,0.0,85.33333333333334,0.0,1.204452690166976,1.2258567957097368,3.2071005917159763,1.1424446063746525,0.9835728952772076,1.1424446063746525,1.2111801242236024,-23.97874306839186,0.639351881192302,2.077009465746832,0.5127756387819391,0.5181818181818182,0.7444128445110916,0.9822063527486424,1.050955725788688,0.5677671589921807,0.9911311545303518,-23.97874306839186,0.9485816118708176,0.04366874955110249,0.9485816118708176,0.3405545927209705,0.3405545927209705,0.9330246598171542,0.1065557270348252,0.1125461254612546,0.0795076513639388,0.08139534883720931,0.1065557270348252,0.1768910065515188,1.0
-8.343354430379748,1.4408039182570511,1.1809015421115066,-8.343354430379748,4.441774491682071,1.025624178712221,7.137499999999998,-7.172413793103449,0.0,7.392194497760715,-8.343354430379748,1.66742891230861,-7.172413793103449,-4.473118279569892,0.0,4.051724137931036,0.0,1.1663675980517816,1.3115142052788809,6.706976744186047,1.2878120162265387,0.925048881164458,1.2878120162265387,1.068825910931174,-18.695652173913047,0.9824229619705246,1.371364265927978,1.1121647250067732,0.8235967926689576,1.0565034262317865,1.1169060364516101,1.1659503687251822,0.8442916915720263,1.128510772133983,-16.32116788321168,1.1042156166931896,-0.29993712010060786,1.1042156166931896,0.6253754481154927,0.6253754481154927,1.0214610975709026,0.42234375829660703,0.3831325301204819,0.4101707498144024,0.3678025851938895,0.42234375829660703,0.478021978021978,1.0
3.486625137412972,0.31517538644470866,1.0316275512371995,3.486625137412972,3.7837576092971776,0.8648107714701602,1.2450331125827814,3.339130434782609,0.0,0.9888023369036028,3.486625137412972,0.9623795687413976,3.339130434782609,2.0104712041884816,0.0,4.4602272727272725,0.0,1.1003777040173972,1.1094274467837388,5.426553672316384,1.0952846150865545,0.9386410284109324,1.0952846150865545,1.3516949152542372,17.03994673768309,0.7908021345278355,2.0154947638384266,0.6645038929926133,0.69775,0.8648180420180598,1.0324818800288509,1.0790891294024891,0.6489630393796023,1.0296155019121775,19.37471612414837,0.995349662688968,-6.524064171122996,0.995349662688968,0.29964307308224924,0.29964307308224924,0.9342174378478294,0.08198964135639597,0.08214285714285713,0.0767777110972075,0.07493857493857492,0.08198964135639597,0.1553588987217306,1.0
12.769480519480519,0.3865589077641336,1.5050252512625633,21.274875621890548,9.837144837144836,0.6785446361590397,1.946058091286307,21.829268292682926,0.0,1.3966317464527251,21.274875621890548,1.7572099661057263,13.063492063492065,21.829268292682926,0.0,13.011111111111115,0.0,1.1102607031810572,1.0144795950862882,1.7567567567567566,1.0295099892219497,0.98534435261708,1.0295099892219497,1.2023809523809523,82.19597615499254,0.7013377093855839,2.14780912364946,0.5480958634274459,0.6849044166117337,0.7083769415570514,0.991137910673616,1.024872136600257,0.5848063477099537,0.9836533344355975,230.286012526096,0.9273344288248372,-3.0129032258064514,0.9273318163649712,0.2202132140889796,0.2202132140889796,0.9137510147447451,-0.15573122529644268,-0.16828087167070216,-0.10056902134615987,-0.1020910209102091,-0.15573122529644268,-0.11251049538203192,1.0
-12.5,4.173467252563299,1.0,-12.365771812080537,20.8141592920354,0.8190854870775348,5.971428571428571,-13.574257425742573,0.0,4.289012003693444,-12.365771812080537,0.8902727740607308,-13.71,-6.359756097560977,0.0,26.22727272727273,0.0,1.0960445423964738,0.9555236728837876,10.773504273504274,0.9260792084992844,0.8349186218558444,0.9260792084992844,1.5111940298507458,300.4000000000001,0.6792731469256423,2.834674109341652,0.5508100147275405,0.29555416405760804,0.858296314376373,0.8975254853855591,0.944586219467736,0.5314738996929376,0.8772077375946173,-52.377435897435895,0.8449449709953911,-2.501395868230039,0.8449449709953911,0.5919484702093398,0.5919484702093398,0.7054314459605727,-0.03294350189425136,-0.03925417075564279,-0.05010678495153606,-0.05533980582524271,-0.03294350189425136,-0.05332302936630603,1.0
-29.09756097560976,0.7373029772329247,1.0122346016396888,-29.09756097560976,15.915094339622641,0.7429795335554498,3.1875,-23.176470588235286,0.029342723004694836,2.8861985472154963,-29.09756097560976,0.013089906992766106,-23.176470588235286,-15.153846153846152,0.0,15.037037037037035,0.0,1.1393794147325933,1.3305903538991544,13.861660079051385,1.275415063602648,0.8893149549176081,1.275415063602648,1.702127659574468,56.73672055427253,0.8863486919355597,4.576128266033254,0.4172941462229779,1.113031914893617,1.078328996524884,1.2332601062081612,1.2938970141133548,0.5896735003796507,1.199076864784803,-111.33181818181818,1.1194280030116674,-11.623517276946881,1.1194280030116674,0.0,0.0,0.9955118895059092,0.05978852433525113,0.053748231966053744,0.05975026257439608,0.048582995951417005,0.05978852433525113,0.10404624277456648,1.0
4.295746785361029,0.35126371799135353,1.4440004440004441,4.4406952965235185,2.7747402952433022,1.2696629213483146,2.8461538461538463,4.351851851851852,0.0,2.72217301446708,4.4406952965235185,0.5085301398273901,4.196428571428571,4.351851851851852,0.0,2.8110236220472444,0.0,1.206523076923077,1.2696429357313657,6.109947643979057,1.2363332609385702,0.9474932249322492,1.2363332609385702,1.1057401812688823,16.83847283406755,0.9388613652950092,1.7769516728624537,0.6427597955706985,0.669109357384442,1.049948430823633,1.0726862720869887,1.0942885126132724,0.5890320449289725,1.0251898426335049,16.83847283406755,1.0247758203630857,-2.085178535806902,1.0247758203630857,0.22944162436548224,0.22944162436548224,0.9709686418413299,0.19093988145639287,0.1857142857142857,0.1894875981649949,0.1772853185595568,0.19093988145639287,0.2810707456978967,1.0
2.2169013048170307,0.4566123829753757,1.0612951668760915,2.1267647058823527,1.6225177969276885,0.7927280197206245,1.1341463414634148,2.1517509727626463,0.0,0.8235587543647117,2.1267647058823527,1.2556157839129036,2.247967479674797,1.227373068432671,0.0,2.062015503875969,0.0,1.0973211258053577,1.1312025678276787,3.594142259414226,1.013691200649115,1.0368160324251297,1.013691200649115,1.0252873563218392,8.77551963048499,0.7216228745828847,1.9146657250470809,0.48921679909194105,0.6973684210526315,0.6773975195661298,0.9797107351535412,1.0133809344433675,0.6244814425576636,0.9455379584348106,8.77551963048499,0.9237352968399658,-1.0953057097371026,0.9237352968399658,0.2632958618839767,0.2632958618839767,0.9576524579565656,0.1786650250637587,0.1936685288640596,0.15876341138695274,0.16199376947040495,0.1786650250637587,0.3174872665534805,1.0
24.61964146531567,0.7349264943980313,2.4418032786885244,24.61964146531567,2.361015873015873,0.8757501363884342,1.671875,30.44444444444445,0.0,1.114078987036479,24.61964146531567,1.04244642540882,30.44444444444445,12.26086956521739,0.0,3.370165745856353,0.0,1.1797711781888998,0.8827566352386315,1.6660617059891107,0.890067358671433,0.9645230439442658,0.890067358671433,1.24496644295302,52.22507122507122,0.6567461744423628,1.7729131175468482,0.7451424430454278,0.5713934022648941,0.6601004071211148,0.7921559498831382,0.804766730775875,0.5954200549375833,0.7774596902736531,56.92857142857142,0.7544488870259843,0.0385537218379785,0.7544488870259843,0.27736415278284604,0.27736415278284604,0.7276956521247113,0.2002486142293593,0.265625,0.1907486583524695,0.24092009685230026,0.2002486142293593,0.35720844811753905,1.0
-57.97590361445785,0.0,1.003501604902247,-57.97590361445785,0.0,0.753202391118702,0.5754716981132075,-47.91666666666667,0.0,0.4798319327731093,-57.97590361445785,1.2886655057780592,-47.91666666666667,-28.75,0.0,0.0,0.0,1.082941571524513,1.270082751509538,9.105263157894736,1.2596255082041563,0.9833548109965634,1.2596255082041563,0.9966101694915254,-236.54237288135602,0.8290078799451363,1.8360128617363345,0.7295869356388088,0.6886145404663924,0.7992859698520605,1.1711186148430204,1.2850656146848078,0.735,1.1708727411437148,-236.54237288135602,1.1631623882152056,-51.70229007633588,1.1631623882152056,0.3078222672748775,0.3078222672748775,1.143722903361149,0.0817740322811027,0.0700888450148075,0.06315714691673771,0.05440158259149358,0.0817740322811027,0.11962931760741365,1.0
3.176024279210925,0.0,1.080307855626327,3.176024279210925,0.0,0.9808795411089866,1.0738916256157638,4.1879194630872485,0.0,0.6703470031545742,3.176024279210925,0.8397344713134187,4.1879194630872485,4.1879194630872485,0.0,0.0,0.0,1.2649374710514132,0.9660553892215568,2.231884057971014,0.9323547616942258,1.0797851937092444,0.9323547616942258,1.5096525096525095,6.644761648262858,0.6239249157918834,6.771135595069269,0.5078431372549019,0.6347826086956522,0.5800368833563855,0.8188824416553769,0.8784380590339893,0.5268006700167505,0.7514243085838714,31.83483870967742,0.7370024626310062,6.09396189861156,0.7370024626310062,0.2871584699453552,0.2871584699453552,0.7958756242951507,0.09458515838253033,0.1286031042128603,0.1819133034379671,0.22222222222222215,0.09458515838253033,0.3894189071986123,1.0
-14.988298702219698,-1.2191547658585191,1.0,-14.317596566523605,-31.83211678832117,0.7671614100185529,6.509202453987731,-17.553846153846152,0.0,4.782237403928267,-14.317596566523605,0.5325564187939327,-18.365079365079364,-12.538461538461537,0.0,-39.6,0.0,1.1209952658813167,0.8206855934189111,12.014869888475836,0.7960294247983692,0.9646957828093145,0.7960294247983692,1.7230046948356808,-175.72072072072072,0.6681454625279266,6.374005703136724,0.13861386138613865,0.6211741093828399,0.6792306625419855,0.7845602862920683,0.7964804673238408,0.4725098930706407,0.777976268002934,-175.72072072072072,0.7100885772629331,-1.0841573399978268,0.7100885772629331,0.06881225445454185,0.06881225445454185,0.6849550540445601,-0.26629035452564864,-0.3751537515375153,-0.21573677602137728,-0.2749706227967097,-0.26629035452564864,-0.2796610169491526,1.0
-2.7773223083710072,0.15164727272727271,1.3127523772306888,-2.628482972136223,142.91666666666666,0.7677191432987415,4.923728813559323,-2.9052631578947365,0.0,4.26729986431479,-2.628482972136223,0.7092483471138967,-3.0744680851063837,-2.845360824742268,0.0,103.0,0.0,1.0964496357118076,1.0273566096350906,4.858108108108109,1.0109942359686792,0.971067295327904,1.0109942359686792,1.1885521885521884,-118.9136690647482,0.8241375874262414,1.357464212678937,0.8579487179487181,0.6240397650248531,0.8404920269463628,0.9411463499891356,0.9865278640643532,0.6446908202996107,0.9224593718669124,-13.394651539708267,0.9220572680144572,-0.23471003496734186,0.9220572680144572,0.4904114645184068,0.4904114645184068,0.8954194437323764,0.10947272080134236,0.11836734693877553,0.17368738954385807,0.18461538461538465,0.10947272080134236,0.3218720152817574,1.0
-10.002284987631262,0.7634207240948813,1.2513815962606047,-8.626826608505997,7.444949318420132,0.8905315502990391,6.415094339622642,-8.658536585365852,0.0,5.856018217306441,-8.626826608505997,1.3857785789182249,-10.027777777777779,-6.228070175438598,0.0,7.634146341463415,0.0,1.2139700883752549,1.1718605008734728,7.251184834123223,1.160926939169617,0.9905203286286076,1.160926939169617,1.2631578947368425,-359.47368421052636,0.8570545804730618,2.131649331352155,0.6300279023105622,0.6665184855893902,0.8689681422789637,1.0037733192158995,1.017203043542846,0.6885106013710913,0.9852038456609492,-54.37898089171974,0.9563951165567796,-2.243682385865252,0.9563951165567796,0.2741893858843204,0.2741893858843204,0.9473818324359742,0.06495679225717249,0.06729264475743349,0.03050930315240578,0.029752066115702483,0.06495679225717249,0.06285714285714286,1.0
14.695488721804509,1.0793694311172035,1.912,14.695488721804509,2.282674772036474,0.5813630041724618,2.416,19.87037037037037,0.0,1.4474187380497132,14.695488721804509,0.8704008786381109,19.87037037037037,10.337209302325583,0.0,3.5145228215767634,0.0,1.0509803921568628,0.727477509792387,2.3915662650602405,0.7194173112754785,1.0057577403585007,0.7194173112754785,2.35472972972973,70.35646687697161,0.5872686219345802,2.829874025194961,0.5950060901339829,0.5717761557177615,0.6084188573623841,0.7188575326799025,0.7446532728451071,0.4805453940804789,0.7182373332258455,70.35646687697161,0.6845261492254507,-1.061298590346006,0.6845261492254507,0.3861276477917763,0.3861276477917763,0.6885258466827991,0.01552187729161574,0.023030303030303033,0.012481644640234948,0.017073170731707322,0.01552187729161574,0.036888532477947066,1.0
-1.7636125543868544,5.620768977982254,0.0,-1.752360965372508,0.19459053343350866,1.1991203518592564,4.514285714285714,-2.2988505747126435,0.0,3.2491975488765683,-1.752360965372508,0.4145451477505221,-2.3255813953488373,-1.108695652173913,0.0,0.2530120481927711,0.0,1.0857941426661804,0.7705746642916768,14.317073170731707,0.7501452768869853,0.949798747763864,0.7501452768869853,1.7341772151898736,-8.76384364820847,0.6957903838856367,2.306564245810056,0.6811323107619404,0.3851433185304804,0.6896041139076955,0.7023887226805019,0.7335013698630137,0.5404102987746111,0.7102988865100196,-5.779806659505907,0.6909005171619851,-0.25001962785585297,0.6909005171619851,0.3284697230480363,0.3284697230480363,0.6562435025395789,0.2649801563146746,0.383938393839384,0.2923465137929345,0.4158415841584158,0.2649801563146746,0.5013054830287206,1.0
-0.25609215773150196,0.44770121101704,0.0,-0.15019937970757646,17.700704225352112,-0.410958904109589,3.1225806451612903,-0.12582781456953646,0.0,3.0836482741244646,-0.15019937970757646,1.3137144642299279,-0.2185430463576159,-0.08189655172413794,0.0,17.363636363636363,0.0,0.9369514155025344,1.0484773345279894,58.904761904761905,1.0433424395741708,0.9906062261059532,1.0433424395741708,0.6950354609929078,-0.24010056568196106,0.9538986571116008,0.9495618305744888,0.8642425944124666,0.7502986857825568,0.963694543184124,1.1755418052069455,1.1657279417953983,0.7773925104022191,1.1661972065596709,-0.24010056568196106,1.1135249583806779,0.06030327374974895,1.1135249583806779,0.7375785265562536,0.7375785265562536,1.1031546435646065,0.6300125419477306,0.5657084188911704,0.4882703912129636,0.4158415841584159,0.6300125419477306,0.5622866894197952,1.0
27.253731343283587,1.2589529176513359,1.0,27.037313432835823,3.8113948919449903,0.7834562697576396,3.7086614173228343,37.083333333333336,0.0,2.8622291021671833,27.037313432835823,0.22375176162673646,37.41666666666667,13.484848484848484,0.0,4.696969696969697,0.0,1.057275902211874,0.7677422073973279,8.496296296296297,0.7710455093855635,0.9731675392670156,0.7710455093855635,1.2616822429906542,101.24840764331209,0.7458339149566939,1.497090254999471,0.6825699745547074,0.5440464666021297,0.6738573931636623,0.7303700991050789,0.7759282062196278,0.5623385012919897,0.7374676130624811,101.24840764331209,0.7292716060333037,-0.5338530066815145,0.7292716060333037,0.31961436170212765,0.31961436170212765,0.7096825113934364,0.18342423523832108,0.25158831003811943,0.1784941204001638,0.2442455242966752,0.18342423523832108,0.35855855855855856,1.0
1.8187919463087248,1.250056251406285,0.0,1.8187919463087248,-6.0,1.0833333333333333,1.252252252252252,1.7460815047021945,0.0,1.0493827160493827,1.8187919463087248,0.002472187886279357,1.7460815047021945,1.7460815047021945,0.0,-6.4444444444444455,0.0,1.087354917532071,1.1263608987722955,0.7586206896551725,1.1087912087912088,0.9543130642880452,1.1087912087912088,1.075098814229249,-0.6104084720121029,0.8347886347886347,1.444980694980695,0.7823529411764706,0.7727272727272727,0.7958941296233458,1.0200820557115091,1.107776560788609,0.6790540540540541,1.0279227417011891,-0.0,1.0197517539125742,-4.933333333333334,1.0197517539125742,0.0,0.0,0.9732300105671012,-4.933333333333334,-4.828767123287672,0.6363636363636364,0.6223776223776224,-4.933333333333334,0.8714285714285713,1.0
